12.0,1.1423659658795862
26.0,1.1717934971657762
36.0,1.3049904214207857
45.0,1.3830762813380904
55.0,1.3874436925511608
64.0,1.3685393673548452
74.0,1.3581605207043828
84.0,1.3376471881628578
94.0,1.348703080740902
103.0,1.335514881983724
113.0,1.3227622613304328
122.0,1.286312559217238
132.0,1.2075595223424807
142.0,1.1631422956801114
152.0,1.1308846094982457
161.0,1.1120251795710383
171.0,1.1018620603324176
180.0,1.1479111463872105
190.0,1.162798348812037
200.0,1.1604309544302926
210.0,1.1449454135459907
219.0,1.1543829520570719
229.0,1.2882546332150333
239.0,1.4739402972983673
248.0,1.5371076735219298
258.0,1.5609612423119288
268.0,1.4210559454152394
277.0,1.2828873683998918
287.0,1.121160113453917
297.0,0.9477341399358787
306.0,0.84581321815162
316.0,0.7931582439841371
325.0,0.794669742723353
335.0,0.7971198153351854
345.0,0.8006872048434396
355.0,0.8016233529532433
364.0,0.7975587752636165
374.0,0.7908223567907018
384.0,0.759473501841901
393.0,0.7270488291717414
403.0,0.705620294492725
412.0,0.6646803743153548
422.0,0.6303967004989794
432.0,0.5971599450733446
442.0,0.5630275304103699
451.0,0.5508175741568165
461.0,0.5323532661682466
471.0,0.5337602458033007
481.0,0.5453439281774393
490.0,0.5745432968889289
500.0,0.5960704656330491
509.0,0.63
519.0,0.6963476143421474
529.0,0.7856844150166147
538.0,0.9106591019695571
548.0,1.0414413089560064
558.0,1.1849472562101657
567.0,1.3114114533585561
577.0,1.5268922686293227
587.0,1.791703100404752
597.0,1.9159070958686906
606.0,1.9338303958723992
616.0,1.8545349821451198
625.0,1.6962311163281965
635.0,1.5191444960898222
645.0,1.4252368224263645
655.0,1.3910427743243554
664.0,1.4366976021418008
674.0,1.4984658821608183
684.0,1.4229546725036606
693.0,1.2490796611905903
703.0,1.202746856158851
713.0,1.2086769626331098
722.0,1.1670475568716125
732.0,1.1077003204838392
742.0,1.1157508682497181
751.0,1.031212878119741
761.0,0.8976636341080104
770.0,0.9127978965795221
780.0,0.931074647920348
790.0,0.8544588931013591
800.0,0.8362415918859812
809.0,0.8518802732778826
819.0,0.8676981041814025
829.0,0.9447221813845592
838.0,1.1101801655587258
848.0,1.324424403278647
857.0,1.3926952286842946
867.0,1.3832208789632985
877.0,1.277888884058391
886.0,1.133181362359971
896.0,1.0285912696499033
906.0,0.951945376584182
916.0,0.9454099639838793
925.0,0.9325234581499814
935.0,0.9577577981932592
945.0,0.9667988415384041
954.0,0.9562426470305536
964.0,0.9487360012142472
974.0,0.9430270409696638
983.0,0.9601041610158764
993.0,0.9759610647971567
1003.0,0.9970456358662826
