12.0,1.0242558274181308
25.0,0.9809179374443104
35.0,1.05152270541344
45.0,1.0904127658827183
54.0,1.1965784554303156
64.0,1.2162236636408617
74.0,1.2361634196173255
83.0,1.3306389442670015
93.0,1.2687789405566283
103.0,1.2826145173044006
112.0,1.343726162579266
122.0,1.2455922286205867
132.0,1.2523577763562617
141.0,1.3689777207829206
151.0,1.0504760825454333
161.0,1.005186549850325
170.0,1.035905401086412
180.0,0.9187491496594705
190.0,0.9954396013822235
200.0,1.089495295997188
209.0,1.2397983707038818
219.0,0.9529428104561155
228.0,0.9220629045786409
238.0,1.0408169867945085
248.0,1.0456576877735848
257.0,1.0231813133555558
267.0,0.8487048957087499
277.0,0.7759510293826537
286.0,0.7762731478030139
296.0,0.6490762667052309
306.0,0.6607571414672716
316.0,0.6388270501473775
325.0,0.662268827591938
335.0,0.6848357467305572
344.0,0.6598484674529449
354.0,0.6696267617113283
364.0,0.6148170459575759
373.0,0.5781003373117853
383.0,0.5404627646748664
393.0,0.5312249994117371
402.0,0.552630075185924
412.0,0.6201612693485461
422.0,0.6742403132415029
431.0,0.7671375365604267
441.0,0.8768124086713189
451.0,0.9916652661054536
460.0,1.0879797792238604
470.0,1.1640446726822815
480.0,1.208056290079233
489.0,1.2256018929489298
499.0,1.2646343345014797
509.0,1.3204166009256322
519.0,1.409148679167674
528.0,1.447273298309618
538.0,1.4550257729676133
548.0,1.457292009173179
557.0,1.4135416513141734
567.0,1.2443070360646522
577.0,1.06061303028013
586.0,0.8959352655186645
596.0,0.9233092656309694
605.0,1.2562643034011591
615.0,1.7671728834497207
625.0,2.171497179367268
635.0,2.13243991709028
644.0,1.7302600960549255
654.0,1.5258112596255147
663.0,0.8383913167489273
673.0,0.5070502933634887
683.0,0.5154609587543949
693.0,0.6159545437773798
702.0,0.839106667831927
712.0,1.1191067866830224
722.0,1.2700393694685217
731.0,1.4784789481084943
741.0,1.4959612294441322
751.0,1.006081507632458
760.0,0.9751922887307918
770.0,0.8766413177577248
780.0,0.9411694852681954
789.0,0.9557196241576292
799.0,0.9385094565320052
809.0,0.9621330469326995
818.0,1.065363787633126
828.0,1.1118003417880387
838.0,1.1876447280226523
847.0,1.2007497657713702
857.0,1.0793979803575695
867.0,0.9254728521139883
876.0,0.9584883932526257
886.0,0.9847842403288145
896.0,0.9505787710652917
906.0,0.9041017641836564
915.0,0.8810788840960836
925.0,0.8938120607823549
934.0,0.8647543003651385
944.0,0.9214662229295222
954.0,1.0007996802557444
964.0,1.0419213022104885
973.0,1.0277159140540737
983.0,0.9675226095549395
992.0,0.904930936591296
1002.0,0.8920762299265685
1012.0,0.9601562372864116
1021.0,0.97
1031.0,0.9598437372822726
1041.0,0.9731392500562291
1050.0,0.9532051195833979
1060.0,0.9517877914745493
1070.0,0.9369098142297368
1080.0,0.9477341399358787
1089.0,0.9362691920596341
1099.0,1.0062802790475425
1108.0,1.0261091559868276
1118.0,1.057071426158138
1128.0,1.0763828315241748
1137.0,1.0592922165295091
1147.0,1.0949429208867465
1157.0,1.1317685275708986
1166.0,1.1420595431062253
1176.0,1.1404385121522336
1186.0,1.16721891691319
1196.0,1.1904200939164293
1205.0,1.1970380110923797
1215.0,1.2130539971493437
1224.0,1.1806777714516354
1234.0,1.2061923561356207
1244.0,1.1936917525056459
1254.0,1.2934450123604018
1263.0,1.3173078607523754
1273.0,1.3644412775931398
1283.0,1.4308039698015937
1292.0,1.4384018909887457
1302.0,1.3544740676735012
1312.0,1.2527569596693529
1321.0,1.184989451429843
1331.0,1.1379806676741042
1341.0,1.1049434374663707
1350.0,1.0587728746053142
1360.0,1.0078194282707593
1370.0,1.1788977903109328
1379.0,1.3000384609695206
1389.0,1.5631378697990783
1399.0,1.5606408939919525
1408.0,1.5397727104998322
1418.0,1.4168627315304754
1428.0,1.346773923121472
1438.0,1.2532358118087752
1447.0,1.3103434664239755
1457.0,1.4260785392116384
1466.0,1.647573974060042
1476.0,1.3826062346163495
1486.0,1.2501599897613105
1496.0,1.136705766678431
1505.0,1.0589617556833675
1515.0,1.101680534456337
1524.0,0.9064766957842877
1534.0,0.9276852914647294
1544.0,0.9697937925146768
1554.0,0.8283718971573094
1563.0,0.7545859791965392
1573.0,0.7422937423958254
1583.0,0.7446475676452586
1592.0,0.722841614740048
1602.0,0.7049113419430844
1611.0,0.6113100686231171
1621.0,0.6110646446980875
1631.0,0.6579513659838393
1641.0,0.6624198064671678
1650.0,0.6306346010171024
1660.0,0.6004997918400972
1669.0,0.6438944012802099
1679.0,0.6116371473349211
1689.0,0.5507267925205745
1699.0,0.5356304696336832
1708.0,0.5544366510251645
1718.0,0.5654201977290871
1728.0,0.5405552700695831
1737.0,0.4974937185533099
1747.0,0.5117616632769594
1757.0,0.5379591062525106
1766.0,0.5827520913733387
1776.0,0.680294054067798
1785.0,0.7441102068914255
1795.0,0.8468766143896052
1805.0,0.9567131231461184
1814.0,1.1302212172844748
1824.0,1.31403957322449
1834.0,1.5350570021989411
1843.0,1.705549764738631
1853.0,1.8268552214119214
1863.0,1.8526197667087545
1873.0,1.7032028651925173
1882.0,1.4008925726121901
1892.0,1.0984079387914127
1902.0,0.8488816171881683
1911.0,0.9019977827023745
1921.0,1.3147623359375642
1931.0,1.9818678058841361
1940.0,2.2929675095822883
1950.0,2.1066086489901252
1960.0,2.155388596054085
1969.0,1.6816658407662326
1979.0,1.026547612144707
1989.0,0.717007670809734
1998.0,0.570350769263968
2008.0,0.6021627686929838
2018.0,0.7075309180523491
2027.0,0.9313431161500041
2037.0,1.1854956769216833
2047.0,1.3632681321002116
2056.0,1.3382451195502265
2066.0,1.1526491226735047
2076.0,1.1067520047418031
2086.0,1.1022250223978767
2095.0,0.9739096467332069
2105.0,1.0282995672468214
2114.0,1.1789402020458883
2124.0,0.824378553820998
2134.0,0.9920181449953424
2143.0,1.0696728471827264
2153.0,1.1599137898999219
2163.0,1.1351211389098521
2172.0,1.0766615066955816
2182.0,1.0179390944452424
2192.0,0.9815294188153506
2201.0,0.852877482408816
2211.0,0.8163945124754332
2221.0,0.8524083528450435
2230.0,0.8810788840960837
2240.0,0.9198369420718
2250.0,0.9213576938409967
2260.0,0.9732933781753579
2269.0,1.0202450685987166
2279.0,1.0109896141899777
2289.0,1.0088111815399352
2298.0,1.0412012293500232
2308.0,1.002496882788171
2317.0,0.9573400649716902
2327.0,0.9624967532412773
2337.0,0.9651424765287248
2346.0,0.929569792968769
2356.0,0.9459915433025816
2366.0,0.9654014708917735
2375.0,0.9385094565320052
2385.0,0.9369631796394136
2395.0,0.959218431849597
2405.0,0.973909646733207
2414.0,1.0044401425669924
2424.0,1.036822067666386
2433.0,1.0331505214633538
2443.0,1.0830512453249845
2453.0,1.1338430226446692
2463.0,1.172731853408954
2472.0,1.195198728245642
2482.0,1.203577999134248
2492.0,1.1734138229968147
2501.0,1.212270596855339
2511.0,1.2070211265756703
2521.0,1.2070625501605126
2530.0,1.2359207094308275
2540.0,1.2764795337176387
2550.0,1.3354774427147769
2560.0,1.3488513631975911
2569.0,1.4213022197970422
2579.0,1.430594282107964
2588.0,1.4106381534610497
2598.0,1.3848826665100549
2608.0,1.3441726079637242
2617.0,1.2965724044572289
2627.0,1.2000416659433122
2637.0,1.1061645447219866
2646.0,1.0715876072445034
2656.0,1.1691877522451215
2666.0,1.307019510183379
2675.0,1.5032631173550424
2685.0,1.5609612423119288
2695.0,1.5104304022363957
2704.0,1.534177303964571
2714.0,1.47220922426128
2724.0,1.3458826100369972
2733.0,1.1199107107265294
2743.0,1.1376291135515124
2753.0,1.1131037687475505
2763.0,1.0904586191139947
2772.0,1.0675673280875544
2782.0,1.0138047149229479
2791.0,1.1154819586169917
2801.0,1.0048382954485762
2811.0,0.8644651525654461
2820.0,0.9036038955205982
2830.0,0.8709190547921202
2840.0,0.8244392033376384
2849.0,0.7976214641043708
2859.0,0.8661408661412991
2869.0,0.7073895673530958
2878.0,0.6239390995922599
2888.0,0.5923681287847954
2898.0,0.5520869496736904
2908.0,0.5131276644266999
2917.0,0.5278257288158659
2927.0,0.6165225056719341
2936.0,0.650384501660364
2946.0,0.6466838485689897
2956.0,0.6213694553162394
2965.0,0.5976621118993574
2975.0,0.5580322571321482
2985.0,0.5312249994117371
2995.0,0.5187484939737175
3004.0,0.5608921464952064
3014.0,0.637102817447859
3024.0,0.7753063910480811
3033.0,0.9257429448826494
3043.0,1.0455620498086184
3052.0,1.147606204235582
3062.0,1.1846096403457131
3072.0,1.2546314199795892
3082.0,1.2816005617976296
3091.0,1.325669642105453
3101.0,1.4014991972883895
3111.0,1.50136604464068
3120.0,1.628066337714775
3130.0,1.6762458053638791
3140.0,1.571909666615738
3149.0,1.4300699283601486
3159.0,1.259126681474108
3168.0,1.0423531071570709
3178.0,0.9438749917229505
3188.0,1.0317945531936095
3198.0,1.4034600101178516
3207.0,1.7865049678072547
3217.0,1.794017837146554
3226.0,1.764539600009022
3236.0,1.597811002590732
3246.0,1.2477579893553077
3256.0,0.9510520490488416
3265.0,0.9349331526906082
3275.0,0.7895568377260753
3285.0,0.7895568377260753
